##########################################################################################
################## Effectiveness Evaluation for ErrorInducedQuery-BM25 ###################
##########################################################################################

Evaluation Measures:
MAP: 0.22
MRR: 0.54
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
48         CACM-1687         31        N         0.58         0.225806
48         CACM-1370         32        N         0.58         0.218750
48         CACM-0927         33        N         0.58         0.212121
48         CACM-2766         34        N         0.58         0.205882
48         CACM-2135         35        N         0.58         0.200000
48         CACM-1905         36        N         0.58         0.194444
48         CACM-1744         37        N         0.58         0.189189
48         CACM-3034         38        N         0.58         0.184211
48         CACM-2675         39        N         0.58         0.179487
48         CACM-2589         40        R         0.67         0.200000
48         CACM-1274         41        N         0.67         0.195122
48         CACM-2329         42        N         0.67         0.190476
48         CACM-2592         43        N         0.67         0.186047
48         CACM-2824         44        N         0.67         0.181818
48         CACM-1406         45        N         0.67         0.177778
48         CACM-0131         46        N         0.67         0.173913
48         CACM-2251         47        N         0.67         0.170213
48         CACM-2800         48        N         0.67         0.166667
48         CACM-2014         49        N         0.67         0.163265
48         CACM-2478         50        N         0.67         0.160000
48         CACM-2745         51        N         0.67         0.156863
48         CACM-3162         52        N         0.67         0.153846
48         CACM-3200         53        N         0.67         0.150943
48         CACM-3015         54        N         0.67         0.148148
48         CACM-2899         55        N         0.67         0.145455
48         CACM-2665         56        N         0.67         0.142857
48         CACM-0149         57        N         0.67         0.140351
48         CACM-2804         58        N         0.67         0.137931
48         CACM-2916         59        N         0.67         0.135593
48         CACM-2904         60        N         0.67         0.133333
48         CACM-2993         61        N         0.67         0.131148
48         CACM-2553         62        N         0.67         0.129032
48         CACM-0558         63        N         0.67         0.126984
48         CACM-3122         64        N         0.67         0.125000
48         CACM-3138         65        N         0.67         0.123077
48         CACM-3130         66        N         0.67         0.121212
48         CACM-2324         67        N         0.67         0.119403
48         CACM-1873         68        N         0.67         0.117647
48         CACM-0089         69        N         0.67         0.115942
48         CACM-1771         70        N         0.67         0.114286
48         CACM-2158         71        N         0.67         0.112676
48         CACM-1709         72        N         0.67         0.111111
48         CACM-1205         73        N         0.67         0.109589
48         CACM-1353         74        R         0.75         0.121622
48         CACM-3010         75        N         0.75         0.120000
48         CACM-0060         76        N         0.75         0.118421
48         CACM-2567         77        N         0.75         0.116883
48         CACM-3161         78        N         0.75         0.115385
48         CACM-3019         79        N         0.75         0.113924
48         CACM-2642         80        N         0.75         0.112500
48         CACM-2861         81        N         0.75         0.111111
48         CACM-2604         82        N         0.75         0.109756
48         CACM-2502         83        N         0.75         0.108434
48         CACM-2543         84        N         0.75         0.107143
48         CACM-1654         85        N         0.75         0.105882
48         CACM-2281         86        N         0.75         0.104651
48         CACM-2930         87        N         0.75         0.103448
48         CACM-2754         88        N         0.75         0.102273
48         CACM-2806         89        N         0.75         0.101124
48         CACM-2181         90        N         0.75         0.100000
48         CACM-1786         91        N         0.75         0.098901
48         CACM-2813         92        N         0.75         0.097826
48         CACM-1171         93        N         0.75         0.096774
48         CACM-1453         94        N         0.75         0.095745
48         CACM-1659         95        N         0.75         0.094737
48         CACM-1586         96        N         0.75         0.093750
48         CACM-1927         97        N         0.75         0.092784
48         CACM-1651         98        N         0.75         0.091837
48         CACM-2852         99        N         0.75         0.090909
48         CACM-1032         100       N         0.75         0.090000


QueryID: 49
P@K = 5: 0.000000
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
49         CACM-1135         1         N         0.00         0.000000
49         CACM-2307         2         N         0.00         0.000000
49         CACM-0982         3         N         0.00         0.000000
49         CACM-1725         4         N         0.00         0.000000
49         CACM-1890         5         N         0.00         0.000000
49         CACM-1003         6         N         0.00         0.000000
49         CACM-1665         7         N         0.00         0.000000
49         CACM-2060         8         N         0.00         0.000000
49         CACM-2990         9         N         0.00         0.000000
49         CACM-2402         10        N         0.00         0.000000
49         CACM-1066         11        N         0.00         0.000000
49         CACM-2160         12        N         0.00         0.000000
49         CACM-2310         13        N         0.00         0.000000
49         CACM-2390         14        R         0.12         0.071429
49         CACM-2184         15        N         0.12         0.066667
49         CACM-2721         16        N         0.12         0.062500
49         CACM-3160         17        N         0.12         0.058824
49         CACM-2163         18        N         0.12         0.055556
49         CACM-1945         19        N         0.12         0.052632
49         CACM-2739         20        N         0.12         0.050000
49         CACM-2046         21        N         0.12         0.047619
49         CACM-1323         22        N         0.12         0.045455
49         CACM-1527         23        N         0.12         0.043478
49         CACM-2344         24        N         0.12         0.041667
49         CACM-1542         25        N         0.12         0.040000
49         CACM-1788         26        N         0.12         0.038462
49         CACM-2535         27        N         0.12         0.037037
49         CACM-2887         28        N         0.12         0.035714
49         CACM-2705         29        N         0.12         0.034483
49         CACM-3012         30        N         0.12         0.033333
49         CACM-1170         31        N         0.12         0.032258
49         CACM-1847         32        N         0.12         0.031250
49         CACM-2451         33        N         0.12         0.030303
49         CACM-2776         34        N         0.12         0.029412
49         CACM-0068         35        N         0.12         0.028571
49         CACM-1638         36        N         0.12         0.027778
49         CACM-3140         37        N         0.12         0.027027
49         CACM-2794         38        N         0.12         0.026316
49         CACM-2301         39        N         0.12         0.025641
49         CACM-1750         40        N         0.12         0.025000
49         CACM-0616         41        N         0.12         0.024390
49         CACM-0321         42        N         0.12         0.023810
49         CACM-2795         43        R         0.25         0.046512
49         CACM-2003         44        N         0.25         0.045455
49         CACM-2188         45        N         0.25         0.044444
49         CACM-2096         46        N         0.25         0.043478
49         CACM-1678         47        N         0.25         0.042553
49         CACM-1385         48        N         0.25         0.041667
49         CACM-2522         49        N         0.25         0.040816
49         CACM-1534         50        N         0.25         0.040000
49         CACM-2342         51        N         0.25         0.039216
49         CACM-2622         52        N         0.25         0.038462
49         CACM-2989         53        N         0.25         0.037736
49         CACM-2265         54        N         0.25         0.037037
49         CACM-0730         55        N         0.25         0.036364
49         CACM-1350         56        N         0.25         0.035714
49         CACM-1807         57        N         0.25         0.035088
49         CACM-1625         58        N         0.25         0.034483
49         CACM-2378         59        N         0.25         0.033898
49         CACM-1728         60        N         0.25         0.033333
49         CACM-1032         61        N         0.25         0.032787
49         CACM-2741         62        N         0.25         0.032258
49         CACM-1455         63        N         0.25         0.031746
49         CACM-2929         64        N         0.25         0.031250
49         CACM-1199         65        N         0.25         0.030769
49         CACM-2905         66        N         0.25         0.030303
49         CACM-3034         67        N         0.25         0.029851
49         CACM-2218         68        N         0.25         0.029412
49         CACM-1388         69        N         0.25         0.028986
49         CACM-0644         70        N         0.25         0.028571
49         CACM-2696         71        N         0.25         0.028169
49         CACM-1721         72        N         0.25         0.027778
49         CACM-2519         73        N         0.25         0.027397
49         CACM-3070         74        N         0.25         0.027027
49         CACM-2950         75        N         0.25         0.026667
49         CACM-2657         76        N         0.25         0.026316
49         CACM-2931         77        N         0.25         0.025974
49         CACM-1825         78        N         0.25         0.025641
49         CACM-2750         79        N         0.25         0.025316
49         CACM-1924         80        N         0.25         0.025000
49         CACM-1327         81        N         0.25         0.024691
49         CACM-2711         82        N         0.25         0.024390
49         CACM-2233         83        N         0.25         0.024096
49         CACM-0243         84        N         0.25         0.023810
49         CACM-1025         85        N         0.25         0.023529
49         CACM-2767         86        N         0.25         0.023256
49         CACM-1958         87        N         0.25         0.022989
49         CACM-2606         88        N         0.25         0.022727
49         CACM-1421         89        N         0.25         0.022472
49         CACM-1727         90        N         0.25         0.022222
49         CACM-2155         91        N         0.25         0.021978
49         CACM-2916         92        N         0.25         0.021739
49         CACM-1698         93        N         0.25         0.021505
49         CACM-2980         94        N         0.25         0.021277
49         CACM-3077         95        N         0.25         0.021053
49         CACM-1976         96        N         0.25         0.020833
49         CACM-2798         97        N         0.25         0.020619
49         CACM-2181         98        N         0.25         0.020408
49         CACM-2195         99        N         0.25         0.020202
49         CACM-1856         100       N         0.25         0.020000


QueryID: 57
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
57         CACM-3077         1         R         1.00         1.000000
57         CACM-2113         2         N         1.00         0.500000
57         CACM-3078         3         N         1.00         0.333333
57         CACM-3036         4         N         1.00         0.250000
57         CACM-3120         5         N         1.00         0.200000
57         CACM-3138         6         N         1.00         0.166667
57         CACM-3146         7         N         1.00         0.142857
57         CACM-3031         8         N         1.00         0.125000
57         CACM-2189         9         N         1.00         0.111111
57         CACM-1155         10        N         1.00         0.100000
57         CACM-2175         11        N         1.00         0.090909
57         CACM-1695         12        N         1.00         0.083333
57         CACM-3150         13        N         1.00         0.076923
57         CACM-3142         14        N         1.00         0.071429
57         CACM-3106         15        N         1.00         0.066667
57         CACM-2876         16        N         1.00         0.062500
57         CACM-2981         17        N         1.00         0.058824
57         CACM-3154         18        N         1.00         0.055556
57         CACM-2344         19        N         1.00         0.052632
57         CACM-3140         20        N         1.00         0.050000
57         CACM-0616         21        N         1.00         0.047619
57         CACM-2802         22        N         1.00         0.045455
57         CACM-3069         23        N         1.00         0.043478
57         CACM-1691         24        N         1.00         0.041667
57         CACM-3052         25        N         1.00         0.040000
57         CACM-2470         26        N         1.00         0.038462
57         CACM-1705         27        N         1.00         0.037037
57         CACM-3103         28        N         1.00         0.035714
57         CACM-1170         29        N         1.00         0.034483
57         CACM-2931         30        N         1.00         0.033333
57         CACM-3033         31        N         1.00         0.032258
57         CACM-2160         32        N         1.00         0.031250
57         CACM-1350         33        N         1.00         0.030303
57         CACM-1727         34        N         1.00         0.029412
57         CACM-0796         35        N         1.00         0.028571
57         CACM-1470         36        N         1.00         0.027778
57         CACM-3047         37        N         1.00         0.027027
57         CACM-3002         38        N         1.00         0.026316
57         CACM-3059         39        N         1.00         0.025641
57         CACM-2542         40        N         1.00         0.025000
57         CACM-2905         41        N         1.00         0.024390
57         CACM-2864         42        N         1.00         0.023810
57         CACM-2437         43        N         1.00         0.023256
57         CACM-3136         44        N         1.00         0.022727
57         CACM-3041         45        N         1.00         0.022222
57         CACM-2188         46        N         1.00         0.021739
57         CACM-3114         47        N         1.00         0.021277
57         CACM-3121         48        N         1.00         0.020833
57         CACM-3163         49        N         1.00         0.020408
57         CACM-2390         50        N         1.00         0.020000
57         CACM-2886         51        N         1.00         0.019608
57         CACM-2682         52        N         1.00         0.019231
57         CACM-1677         53        N         1.00         0.018868
57         CACM-1652         54        N         1.00         0.018519
57         CACM-3160         55        N         1.00         0.018182
57         CACM-2167         56        N         1.00         0.017857
57         CACM-1366         57        N         1.00         0.017544
57         CACM-1630         58        N         1.00         0.017241
57         CACM-3096         59        N         1.00         0.016949
57         CACM-1143         60        N         1.00         0.016667
57         CACM-3037         61        N         1.00         0.016393
57         CACM-1856         62        N         1.00         0.016129
57         CACM-2484         63        N         1.00         0.015873
57         CACM-3105         64        N         1.00         0.015625
57         CACM-2645         65        N         1.00         0.015385
57         CACM-2559         66        N         1.00         0.015152
57         CACM-2716         67        N         1.00         0.014925
57         CACM-3135         68        N         1.00         0.014706
57         CACM-2767         69        N         1.00         0.014493
57         CACM-3099         70        N         1.00         0.014286
57         CACM-1811         71        N         1.00         0.014085
57         CACM-3032         72        N         1.00         0.013889
57         CACM-1391         73        N         1.00         0.013699
57         CACM-2092         74        N         1.00         0.013514
57         CACM-1891         75        N         1.00         0.013333
57         CACM-2697         76        N         1.00         0.013158
57         CACM-2920         77        N         1.00         0.012987
57         CACM-1698         78        N         1.00         0.012821
57         CACM-3128         79        N         1.00         0.012658
57         CACM-1595         80        N         1.00         0.012500
57         CACM-1825         81        N         1.00         0.012346
57         CACM-2911         82        N         1.00         0.012195
57         CACM-3182         83        N         1.00         0.012048
57         CACM-3144         84        N         1.00         0.011905
57         CACM-1962         85        N         1.00         0.011765
57         CACM-3147         86        N         1.00         0.011628
57         CACM-3045         87        N         1.00         0.011494
57         CACM-2245         88        N         1.00         0.011364
57         CACM-0527         89        N         1.00         0.011236
57         CACM-1680         90        N         1.00         0.011111
57         CACM-2061         91        N         1.00         0.010989
57         CACM-1162         92        N         1.00         0.010870
57         CACM-1844         93        N         1.00         0.010753
57         CACM-2215         94        N         1.00         0.010638
57         CACM-1608         95        N         1.00         0.010526
57         CACM-3133         96        N         1.00         0.010417
57         CACM-3076         97        N         1.00         0.010309
57         CACM-3153         98        N         1.00         0.010204
57         CACM-1664         99        N         1.00         0.010101
57         CACM-2722         100       N         1.00         0.010000


QueryID: 58
P@K = 5: 0.000000
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
58         CACM-3138         1         N         0.00         0.000000
58         CACM-2993         2         N         0.00         0.000000
58         CACM-2670         3         N         0.00         0.000000
58         CACM-0298         4         N         0.00         0.000000
58         CACM-1474         5         N         0.00         0.000000
58         CACM-2779         6         N         0.00         0.000000
58         CACM-1644         7         N         0.00         0.000000
58         CACM-1443         8         N         0.00         0.000000
58         CACM-2488         9         N         0.00         0.000000
58         CACM-1816         10        N         0.00         0.000000
58         CACM-1631         11        R         0.03         0.090909
58         CACM-0867         12        N         0.03         0.083333
58         CACM-2795         13        N         0.03         0.076923
58         CACM-1978         14        N         0.03         0.071429
58         CACM-1420         15        R         0.07         0.133333
58         CACM-3166         16        R         0.10         0.187500
58         CACM-2679         17        N         0.10         0.176471
58         CACM-1423         18        N         0.10         0.166667
58         CACM-1848         19        N         0.10         0.157895
58         CACM-1116         20        N         0.10         0.150000
58         CACM-2101         21        N         0.10         0.142857
58         CACM-2216         22        N         0.10         0.136364
58         CACM-1946         23        N         0.10         0.130435
58         CACM-1517         24        N         0.10         0.125000
58         CACM-0495         25        N         0.10         0.120000
58         CACM-1807         26        N         0.10         0.115385
58         CACM-2620         27        N         0.10         0.111111
58         CACM-1632         28        N         0.10         0.107143
58         CACM-2890         29        N         0.10         0.103448
58         CACM-2585         30        N         0.10         0.100000
58         CACM-2799         31        N         0.10         0.096774
58         CACM-2326         32        N         0.10         0.093750
58         CACM-2907         33        N         0.10         0.090909
58         CACM-2395         34        R         0.13         0.117647
58         CACM-1709         35        R         0.17         0.142857
58         CACM-2592         36        N         0.17         0.138889
58         CACM-0840         37        N         0.17         0.135135
58         CACM-2220         38        N         0.17         0.131579
58         CACM-1916         39        N         0.17         0.128205
58         CACM-1344         40        R         0.20         0.150000
58         CACM-0497         41        N         0.20         0.146341
58         CACM-2884         42        N         0.20         0.142857
58         CACM-1876         43        N         0.20         0.139535
58         CACM-1691         44        R         0.23         0.159091
58         CACM-2457         45        N         0.23         0.155556
58         CACM-3119         46        N         0.23         0.152174
58         CACM-2480         47        N         0.23         0.148936
58         CACM-1235         48        N         0.23         0.145833
58         CACM-0094         49        N         0.23         0.142857
58         CACM-2525         50        N         0.23         0.140000
58         CACM-2046         51        N         0.23         0.137255
58         CACM-1839         52        N         0.23         0.134615
58         CACM-0266         53        N         0.23         0.132075
58         CACM-0122         54        N         0.23         0.129630
58         CACM-1564         55        N         0.23         0.127273
58         CACM-2249         56        R         0.27         0.142857
58         CACM-2127         57        N         0.27         0.140351
58         CACM-1169         58        N         0.27         0.137931
58         CACM-2383         59        N         0.27         0.135593
58         CACM-2374         60        N         0.27         0.133333
58         CACM-3167         61        R         0.30         0.147541
58         CACM-2238         62        N         0.30         0.145161
58         CACM-2102         63        N         0.30         0.142857
58         CACM-1598         64        N         0.30         0.140625
58         CACM-1578         65        N         0.30         0.138462
58         CACM-0884         66        N         0.30         0.136364
58         CACM-0839         67        N         0.30         0.134328
58         CACM-0801         68        N         0.30         0.132353
58         CACM-0765         69        N         0.30         0.130435
58         CACM-0297         70        N         0.30         0.128571
58         CACM-0126         71        N         0.30         0.126761
58         CACM-2732         72        N         0.30         0.125000
58         CACM-3086         73        N         0.30         0.123288
58         CACM-2936         74        N         0.30         0.121622
58         CACM-2580         75        N         0.30         0.120000
58         CACM-1783         76        N         0.30         0.118421
58         CACM-1641         77        N         0.30         0.116883
58         CACM-0536         78        N         0.30         0.115385
58         CACM-1206         79        N         0.30         0.113924
58         CACM-2265         80        N         0.30         0.112500
58         CACM-2846         81        N         0.30         0.111111
58         CACM-1929         82        N         0.30         0.109756
58         CACM-2492         83        N         0.30         0.108434
58         CACM-2979         84        N         0.30         0.107143
58         CACM-2881         85        N         0.30         0.105882
58         CACM-1147         86        N         0.30         0.104651
58         CACM-1425         87        N         0.30         0.103448
58         CACM-1997         88        N         0.30         0.102273
58         CACM-2800         89        N         0.30         0.101124
58         CACM-2494         90        N         0.30         0.100000
58         CACM-2997         91        N         0.30         0.098901
58         CACM-2977         92        N         0.30         0.097826
58         CACM-2062         93        N         0.30         0.096774
58         CACM-1890         94        N         0.30         0.095745
58         CACM-0962         95        N         0.30         0.094737
58         CACM-2787         96        N         0.30         0.093750
58         CACM-2916         97        N         0.30         0.092784
58         CACM-2251         98        N         0.30         0.091837
58         CACM-1433         99        N         0.30         0.090909
58         CACM-0417         100       N         0.30         0.090000


QueryID: 59
P@K = 5: 0.666667
P@K = 20: 0.476190


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
59         CACM-2905         1         R         0.02         1.000000
59         CACM-1235         2         R         0.05         1.000000
59         CACM-1665         3         N         0.05         0.666667
59         CACM-1700         4         R         0.07         0.750000
59         CACM-3087         5         N         0.07         0.600000
59         CACM-2127         6         R         0.09         0.666667
59         CACM-1456         7         R         0.12         0.714286
59         CACM-2437         8         N         0.12         0.625000
59         CACM-2203         9         R         0.14         0.666667
59         CACM-2233         10        N         0.14         0.600000
59         CACM-1856         11        N         0.14         0.545455
59         CACM-0144         12        N         0.14         0.500000
59         CACM-2991         13        R         0.16         0.538462
59         CACM-1939         14        N         0.16         0.500000
59         CACM-1855         15        R         0.19         0.533333
59         CACM-3041         16        N         0.19         0.500000
59         CACM-0695         17        N         0.19         0.470588
59         CACM-2559         18        R         0.21         0.500000
59         CACM-2931         19        N         0.21         0.473684
59         CACM-2274         20        R         0.23         0.500000
59         CACM-1681         21        N         0.23         0.476190
59         CACM-2753         22        N         0.23         0.454545
59         CACM-1324         23        R         0.26         0.478261
59         CACM-2032         24        R         0.28         0.500000
59         CACM-2396         25        N         0.28         0.480000
59         CACM-3176         26        N         0.28         0.461538
59         CACM-1264         27        N         0.28         0.444444
59         CACM-2359         28        R         0.30         0.464286
59         CACM-3046         29        N         0.30         0.448276
59         CACM-1885         30        R         0.33         0.466667
59         CACM-1725         31        N         0.33         0.451613
59         CACM-2688         32        N         0.33         0.437500
59         CACM-2113         33        N         0.33         0.424242
59         CACM-1170         34        R         0.35         0.441176
59         CACM-2177         35        N         0.35         0.428571
59         CACM-1487         36        N         0.35         0.416667
59         CACM-3053         37        R         0.37         0.432432
59         CACM-2819         38        N         0.37         0.421053
59         CACM-2484         39        N         0.37         0.410256
59         CACM-2646         40        N         0.37         0.400000
59         CACM-2833         41        N         0.37         0.390244
59         CACM-1331         42        N         0.37         0.380952
59         CACM-2710         43        N         0.37         0.372093
59         CACM-2846         44        N         0.37         0.363636
59         CACM-2423         45        N         0.37         0.355556
59         CACM-1517         46        N         0.37         0.347826
59         CACM-1888         47        N         0.37         0.340426
59         CACM-1650         48        N         0.37         0.333333
59         CACM-1930         49        N         0.37         0.326531
59         CACM-2739         50        N         0.37         0.320000
59         CACM-3138         51        N         0.37         0.313725
59         CACM-1415         52        N         0.37         0.307692
59         CACM-2851         53        N         0.37         0.301887
59         CACM-1486         54        N         0.37         0.296296
59         CACM-1525         55        N         0.37         0.290909
59         CACM-2860         56        N         0.37         0.285714
59         CACM-2989         57        N         0.37         0.280702
59         CACM-1470         58        N         0.37         0.275862
59         CACM-2107         59        R         0.40         0.288136
59         CACM-2046         60        N         0.40         0.283333
59         CACM-2091         61        N         0.40         0.278689
59         CACM-0531         62        N         0.40         0.274194
59         CACM-2153         63        N         0.40         0.269841
59         CACM-2307         64        N         0.40         0.265625
59         CACM-2208         65        N         0.40         0.261538
59         CACM-2705         66        N         0.40         0.257576
59         CACM-2314         67        N         0.40         0.253731
59         CACM-1827         68        N         0.40         0.250000
59         CACM-2265         69        N         0.40         0.246377
59         CACM-1886         70        N         0.40         0.242857
59         CACM-2229         71        N         0.40         0.239437
59         CACM-1012         72        N         0.40         0.236111
59         CACM-1711         73        N         0.40         0.232877
59         CACM-1645         74        N         0.40         0.229730
59         CACM-1145         75        N         0.40         0.226667
59         CACM-1504         76        N         0.40         0.223684
59         CACM-1366         77        N         0.40         0.220779
59         CACM-3015         78        N         0.40         0.217949
59         CACM-1671         79        N         0.40         0.215190
59         CACM-1989         80        N         0.40         0.212500
59         CACM-3098         81        N         0.40         0.209877
59         CACM-2985         82        N         0.40         0.207317
59         CACM-3134         83        N         0.40         0.204819
59         CACM-1674         84        N         0.40         0.202381
59         CACM-2092         85        R         0.42         0.211765
59         CACM-2273         86        N         0.42         0.209302
59         CACM-1748         87        N         0.42         0.206897
59         CACM-1726         88        N         0.42         0.204545
59         CACM-2692         89        N         0.42         0.202247
59         CACM-1143         90        N         0.42         0.200000
59         CACM-1182         91        N         0.42         0.197802
59         CACM-3139         92        N         0.42         0.195652
59         CACM-2786         93        N         0.42         0.193548
59         CACM-2342         94        N         0.42         0.191489
59         CACM-2245         95        N         0.42         0.189474
59         CACM-2050         96        N         0.42         0.187500
59         CACM-0730         97        N         0.42         0.185567
59         CACM-0670         98        N         0.42         0.183673
59         CACM-2751         99        N         0.42         0.181818
59         CACM-0849         100       N         0.42         0.180000


QueryID: 60
P@K = 5: 0.000000
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
60         CACM-1844         1         N         0.00         0.000000
60         CACM-1695         2         N         0.00         0.000000
60         CACM-0695         3         N         0.00         0.000000
60         CACM-2319         4         N         0.00         0.000000
60         CACM-2720         5         N         0.00         0.000000
60         CACM-3070         6         N         0.00         0.000000
60         CACM-0616         7         N         0.00         0.000000
60         CACM-3059         8         N         0.00         0.000000
60         CACM-0696         9         N         0.00         0.000000
60         CACM-1856         10        N         0.00         0.000000
60         CACM-2786         11        N         0.00         0.000000
60         CACM-2988         12        N         0.00         0.000000
60         CACM-3087         13        R         0.04         0.076923
60         CACM-2470         14        N         0.04         0.071429
60         CACM-1698         15        N         0.04         0.066667
60         CACM-3026         16        N         0.04         0.062500
60         CACM-1680         17        N         0.04         0.058824
60         CACM-2951         18        N         0.04         0.055556
60         CACM-2035         19        N         0.04         0.052632
60         CACM-1989         20        N         0.04         0.050000
60         CACM-0972         21        N         0.04         0.047619
60         CACM-2198         22        R         0.07         0.090909
60         CACM-1962         23        N         0.07         0.086957
60         CACM-2274         24        N         0.07         0.083333
60         CACM-3134         25        N         0.07         0.080000
60         CACM-2646         26        N         0.07         0.076923
60         CACM-3128         27        N         0.07         0.074074
60         CACM-1589         28        N         0.07         0.071429
60         CACM-2892         29        N         0.07         0.068966
60         CACM-1641         30        N         0.07         0.066667
60         CACM-0585         31        N         0.07         0.064516
60         CACM-1665         32        N         0.07         0.062500
60         CACM-2188         33        N         0.07         0.060606
60         CACM-1685         34        N         0.07         0.058824
60         CACM-2931         35        N         0.07         0.057143
60         CACM-2627         36        N         0.07         0.055556
60         CACM-2344         37        N         0.07         0.054054
60         CACM-1307         38        N         0.07         0.052632
60         CACM-1605         39        N         0.07         0.051282
60         CACM-3153         40        N         0.07         0.050000
60         CACM-1170         41        N         0.07         0.048780
60         CACM-2359         42        N         0.07         0.047619
60         CACM-1135         43        N         0.07         0.046512
60         CACM-0944         44        N         0.07         0.045455
60         CACM-2890         45        N         0.07         0.044444
60         CACM-2820         46        N         0.07         0.043478
60         CACM-2753         47        N         0.07         0.042553
60         CACM-1827         48        N         0.07         0.041667
60         CACM-1853         49        N         0.07         0.040816
60         CACM-1671         50        N         0.07         0.040000
60         CACM-2948         51        N         0.07         0.039216
60         CACM-1066         52        N         0.07         0.038462
60         CACM-3092         53        N         0.07         0.037736
60         CACM-2622         54        N         0.07         0.037037
60         CACM-2003         55        N         0.07         0.036364
60         CACM-1506         56        N         0.07         0.035714
60         CACM-1591         57        N         0.07         0.035088
60         CACM-3112         58        N         0.07         0.034483
60         CACM-3076         59        N         0.07         0.033898
60         CACM-1805         60        N         0.07         0.033333
60         CACM-1194         61        N         0.07         0.032787
60         CACM-2245         62        N         0.07         0.032258
60         CACM-1264         63        N         0.07         0.031746
60         CACM-2628         64        N         0.07         0.031250
60         CACM-2949         65        N         0.07         0.030769
60         CACM-2921         66        N         0.07         0.030303
60         CACM-2516         67        R         0.11         0.044776
60         CACM-1412         68        N         0.11         0.044118
60         CACM-2424         69        N         0.11         0.043478
60         CACM-2375         70        N         0.11         0.042857
60         CACM-2046         71        R         0.15         0.056338
60         CACM-1433         72        N         0.15         0.055556
60         CACM-2734         73        N         0.15         0.054795
60         CACM-2526         74        R         0.19         0.067568
60         CACM-3142         75        N         0.19         0.066667
60         CACM-3047         76        N         0.19         0.065789
60         CACM-2342         77        N         0.19         0.064935
60         CACM-1523         78        N         0.19         0.064103
60         CACM-3002         79        N         0.19         0.063291
60         CACM-1261         80        N         0.19         0.062500
60         CACM-3049         81        N         0.19         0.061728
60         CACM-2811         82        N         0.19         0.060976
60         CACM-2452         83        R         0.22         0.072289
60         CACM-3136         84        N         0.22         0.071429
60         CACM-2092         85        N         0.22         0.070588
60         CACM-1034         86        N         0.22         0.069767
60         CACM-3025         87        N         0.22         0.068966
60         CACM-1677         88        N         0.22         0.068182
60         CACM-1652         89        N         0.22         0.067416
60         CACM-1033         90        N         0.22         0.066667
60         CACM-1427         91        N         0.22         0.065934
60         CACM-1697         92        N         0.22         0.065217
60         CACM-2153         93        N         0.22         0.064516
60         CACM-2593         94        R         0.26         0.074468
60         CACM-1032         95        N         0.26         0.073684
60         CACM-1519         96        N         0.26         0.072917
60         CACM-1464         97        N         0.26         0.072165
60         CACM-2054         98        N         0.26         0.071429
60         CACM-2816         99        R         0.30         0.080808
60         CACM-1238         100       N         0.30         0.080000


QueryID: 61
P@K = 5: 0.666667
P@K = 20: 0.285714


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
61         CACM-2711         1         R         0.03         1.000000
61         CACM-2307         2         R         0.06         1.000000
61         CACM-3129         3         N         0.06         0.666667
61         CACM-2451         4         R         0.10         0.750000
61         CACM-1236         5         R         0.13         0.800000
61         CACM-0849         6         N         0.13         0.666667
61         CACM-2114         7         N         0.13         0.571429
61         CACM-3033         8         N         0.13         0.500000
61         CACM-1935         9         N         0.13         0.444444
61         CACM-2969         10        N         0.13         0.400000
61         CACM-2437         11        N         0.13         0.363636
61         CACM-1928         12        N         0.13         0.333333
61         CACM-2722         13        N         0.13         0.307692
61         CACM-1194         14        N         0.13         0.285714
61         CACM-2978         15        N         0.13         0.266667
61         CACM-2991         16        N         0.13         0.250000
61         CACM-2753         17        N         0.13         0.235294
61         CACM-3041         18        N         0.13         0.222222
61         CACM-2631         19        R         0.16         0.263158
61         CACM-2203         20        N         0.16         0.250000
61         CACM-3134         21        R         0.19         0.285714
61         CACM-1976         22        R         0.23         0.318182
61         CACM-2140         23        N         0.23         0.304348
61         CACM-1700         24        N         0.23         0.291667
61         CACM-2160         25        R         0.26         0.320000
61         CACM-0615         26        N         0.26         0.307692
61         CACM-1916         27        N         0.26         0.296296
61         CACM-1457         28        R         0.29         0.321429
61         CACM-3057         29        N         0.29         0.310345
61         CACM-2916         30        N         0.29         0.300000
61         CACM-2547         31        N         0.29         0.290323
61         CACM-0616         32        N         0.29         0.281250
61         CACM-1936         33        N         0.29         0.272727
61         CACM-2152         34        N         0.29         0.264706
