##########################################################################################
####################### Effectiveness Evaluation for Stopped-BM25 ########################
##########################################################################################

Evaluation Measures:
MAP: 0.38
MRR: 0.83
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
40         CACM-1678         59        N         0.80         0.135593
40         CACM-1459         60        N         0.80         0.133333
40         CACM-3106         61        N         0.80         0.131148
40         CACM-3073         62        N         0.80         0.129032
40         CACM-2684         63        N         0.80         0.126984
40         CACM-1309         64        N         0.80         0.125000
40         CACM-2937         65        N         0.80         0.123077
40         CACM-1902         66        N         0.80         0.121212
40         CACM-0435         67        N         0.80         0.119403
40         CACM-2299         68        N         0.80         0.117647
40         CACM-2046         69        N         0.80         0.115942
40         CACM-2594         70        N         0.80         0.114286
40         CACM-1869         71        N         0.80         0.112676
40         CACM-2032         72        N         0.80         0.111111
40         CACM-2767         73        N         0.80         0.109589
40         CACM-3148         74        N         0.80         0.108108
40         CACM-2921         75        N         0.80         0.106667
40         CACM-2886         76        N         0.80         0.105263
40         CACM-2873         77        N         0.80         0.103896
40         CACM-2652         78        N         0.80         0.102564
40         CACM-2650         79        N         0.80         0.101266
40         CACM-2112         80        N         0.80         0.100000
40         CACM-2003         81        N         0.80         0.098765
40         CACM-1923         82        N         0.80         0.097561
40         CACM-1911         83        N         0.80         0.096386
40         CACM-1496         84        N         0.80         0.095238
40         CACM-1491         85        N         0.80         0.094118
40         CACM-1469         86        N         0.80         0.093023
40         CACM-1467         87        N         0.80         0.091954
40         CACM-1350         88        N         0.80         0.090909
40         CACM-1306         89        N         0.80         0.089888
40         CACM-1098         90        N         0.80         0.088889
40         CACM-0321         91        N         0.80         0.087912
40         CACM-0249         92        N         0.80         0.086957
40         CACM-0731         93        N         0.80         0.086022
40         CACM-2632         94        N         0.80         0.085106
40         CACM-1035         95        N         0.80         0.084211
40         CACM-2887         96        N         0.80         0.083333
40         CACM-3101         97        N         0.80         0.082474
40         CACM-3026         98        N         0.80         0.081633
40         CACM-1641         99        N         0.80         0.080808
40         CACM-2667         100       N         0.80         0.080000


QueryID: 42
P@K = 5: 0.666667
P@K = 20: 0.380952


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
42         CACM-2318         1         R         0.05         1.000000
42         CACM-3048         2         R         0.10         1.000000
42         CACM-2542         3         R         0.14         1.000000
42         CACM-1653         4         R         0.19         1.000000
42         CACM-2319         5         N         0.19         0.800000
42         CACM-1938         6         N         0.19         0.666667
42         CACM-2984         7         R         0.24         0.714286
42         CACM-2990         8         N         0.24         0.625000
42         CACM-1827         9         R         0.29         0.666667
42         CACM-2894         10        N         0.29         0.600000
42         CACM-3089         11        N         0.29         0.545455
42         CACM-2452         12        N         0.29         0.500000
42         CACM-2812         13        N         0.29         0.461538
42         CACM-2268         14        N         0.29         0.428571
42         CACM-1805         15        R         0.33         0.466667
42         CACM-1908         16        N         0.33         0.437500
42         CACM-3070         17        N         0.33         0.411765
42         CACM-1792         18        N         0.33         0.388889
42         CACM-2344         19        R         0.38         0.421053
42         CACM-3119         20        N         0.38         0.400000
42         CACM-2741         21        N         0.38         0.380952
42         CACM-2571         22        N         0.38         0.363636
42         CACM-2017         23        N         0.38         0.347826
42         CACM-2882         24        N         0.38         0.333333
42         CACM-2217         25        N         0.38         0.320000
42         CACM-2535         26        N         0.38         0.307692
42         CACM-2951         27        R         0.43         0.333333
42         CACM-2437         28        N         0.43         0.321429
42         CACM-1719         29        N         0.43         0.310345
42         CACM-2892         30        N         0.43         0.300000
42         CACM-2991         31        N         0.43         0.290323
42         CACM-2902         32        N         0.43         0.281250
42         CACM-2711         33        N         0.43         0.272727
42         CACM-2988         34        N         0.43         0.264706
42         CACM-2048         35        N         0.43         0.257143
42         CACM-1728         36        N         0.43         0.250000
42         CACM-1032         37        N         0.43         0.243243
42         CACM-0462         38        N         0.43         0.236842
42         CACM-1726         39        N         0.43         0.230769
42         CACM-2203         40        N         0.43         0.225000
42         CACM-2862         41        N         0.43         0.219512
42         CACM-2798         42        N         0.43         0.214286
42         CACM-2765         43        N         0.43         0.209302
42         CACM-2679         44        N         0.43         0.204545
42         CACM-2375         45        N         0.43         0.200000
42         CACM-1267         46        N         0.43         0.195652
42         CACM-2451         47        N         0.43         0.191489
42         CACM-1518         48        R         0.48         0.208333
42         CACM-2716         49        N         0.48         0.204082
42         CACM-1931         50        N         0.48         0.200000
42         CACM-2669         51        N         0.48         0.196078
42         CACM-2852         52        N         0.48         0.192308
42         CACM-3136         53        N         0.48         0.188679
42         CACM-2886         54        N         0.48         0.185185
42         CACM-2936         55        N         0.48         0.181818
42         CACM-2889         56        N         0.48         0.178571
42         CACM-2734         57        N         0.48         0.175439
42         CACM-2719         58        N         0.48         0.172414
42         CACM-1529         59        N         0.48         0.169492
42         CACM-1173         60        N         0.48         0.166667
42         CACM-0040         61        N         0.48         0.163934
42         CACM-2035         62        N         0.48         0.161290
42         CACM-1620         63        N         0.48         0.158730
42         CACM-3028         64        N         0.48         0.156250
42         CACM-3027         65        N         0.48         0.153846
42         CACM-2151         66        R         0.52         0.166667
42         CACM-1856         67        N         0.52         0.164179
42         CACM-1750         68        N         0.52         0.161765
42         CACM-2967         69        N         0.52         0.159420
42         CACM-2522         70        R         0.57         0.171429
42         CACM-2258         71        N         0.57         0.169014
42         CACM-1030         72        N         0.57         0.166667
42         CACM-2712         73        N         0.57         0.164384
42         CACM-1699         74        N         0.57         0.162162
42         CACM-1029         75        N         0.57         0.160000
42         CACM-3176         76        N         0.57         0.157895
42         CACM-3153         77        N         0.57         0.155844
42         CACM-3088         78        N         0.57         0.153846
42         CACM-2859         79        N         0.57         0.151899
42         CACM-2245         80        N         0.57         0.150000
42         CACM-2016         81        N         0.57         0.148148
42         CACM-1926         82        N         0.57         0.146341
42         CACM-1542         83        N         0.57         0.144578
42         CACM-1526         84        N         0.57         0.142857
42         CACM-0671         85        N         0.57         0.141176
42         CACM-2989         86        N         0.57         0.139535
42         CACM-2298         87        N         0.57         0.137931
42         CACM-0893         88        N         0.57         0.136364
42         CACM-2494         89        N         0.57         0.134831
42         CACM-3054         90        N         0.57         0.133333
42         CACM-3041         91        N         0.57         0.131868
42         CACM-2838         92        N         0.57         0.130435
42         CACM-1572         93        R         0.62         0.139785
42         CACM-1534         94        N         0.62         0.138298
42         CACM-3035         95        N         0.62         0.136842
42         CACM-3187         96        N         0.62         0.135417
42         CACM-3065         97        N         0.62         0.134021
42         CACM-3059         98        N         0.62         0.132653
42         CACM-3058         99        N         0.62         0.131313
42         CACM-3017         100       N         0.62         0.130000


QueryID: 43
P@K = 5: 0.000000
P@K = 20: 0.285714


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
43         CACM-2569         1         N         0.00         0.000000
43         CACM-2341         2         N         0.00         0.000000
43         CACM-3098         3         N         0.00         0.000000
43         CACM-3046         4         N         0.00         0.000000
43         CACM-3107         5         N         0.00         0.000000
43         CACM-2847         6         N         0.00         0.000000
43         CACM-2829         7         R         0.02         0.142857
43         CACM-2771         8         R         0.05         0.250000
43         CACM-3125         9         N         0.05         0.222222
43         CACM-2751         10        R         0.07         0.300000
43         CACM-2455         11        N         0.07         0.272727
43         CACM-2113         12        N         0.07         0.250000
43         CACM-2054         13        N         0.07         0.230769
43         CACM-3149         14        R         0.10         0.285714
43         CACM-2232         15        N         0.10         0.266667
43         CACM-1528         16        R         0.12         0.312500
43         CACM-1726         17        N         0.12         0.294118
43         CACM-2215         18        N         0.12         0.277778
43         CACM-1265         19        N         0.12         0.263158
43         CACM-2402         20        N         0.12         0.250000
43         CACM-2201         21        R         0.15         0.285714
43         CACM-1399         22        N         0.15         0.272727
43         CACM-2310         23        N         0.15         0.260870
43         CACM-0462         24        N         0.15         0.250000
43         CACM-2811         25        R         0.17         0.280000
43         CACM-1527         26        N         0.17         0.269231
43         CACM-2910         27        R         0.20         0.296296
43         CACM-3135         28        N         0.20         0.285714
43         CACM-1771         29        N         0.20         0.275862
43         CACM-2370         30        N         0.20         0.266667
43         CACM-2287         31        N         0.20         0.258065
43         CACM-2703         32        N         0.20         0.250000
43         CACM-2828         33        R         0.22         0.272727
43         CACM-2692         34        N         0.22         0.264706
43         CACM-3049         35        N         0.22         0.257143
43         CACM-2339         36        N         0.22         0.250000
43         CACM-0409         37        N         0.22         0.243243
43         CACM-2195         38        R         0.24         0.263158
43         CACM-1590         39        N         0.24         0.256410
43         CACM-2230         40        N         0.24         0.250000
43         CACM-2967         41        N         0.24         0.243902
43         CACM-2547         42        N         0.24         0.238095
43         CACM-1427         43        N         0.24         0.232558
43         CACM-2746         44        N         0.24         0.227273
43         CACM-2556         45        N         0.24         0.222222
43         CACM-3100         46        N         0.24         0.217391
43         CACM-3165         47        N         0.24         0.212766
43         CACM-1915         48        N         0.24         0.208333
43         CACM-2988         49        N         0.24         0.204082
43         CACM-1855         50        N         0.24         0.200000
43         CACM-3132         51        N         0.24         0.196078
43         CACM-2794         52        N         0.24         0.192308
43         CACM-2959         53        N         0.24         0.188679
43         CACM-2753         54        N         0.24         0.185185
43         CACM-0320         55        N         0.24         0.181818
43         CACM-3057         56        N         0.24         0.178571
43         CACM-2494         57        N         0.24         0.175439
43         CACM-2841         58        R         0.27         0.189655
43         CACM-1182         59        N         0.27         0.186441
43         CACM-3136         60        N         0.27         0.183333
43         CACM-1003         61        N         0.27         0.180328
43         CACM-0633         62        N         0.27         0.177419
43         CACM-1366         63        N         0.27         0.174603
43         CACM-2894         64        N         0.27         0.171875
43         CACM-2820         65        N         0.27         0.169231
43         CACM-1809         66        N         0.27         0.166667
43         CACM-3047         67        R         0.29         0.179104
43         CACM-1553         68        N         0.29         0.176471
43         CACM-3197         69        N         0.29         0.173913
43         CACM-3162         70        N         0.29         0.171429
43         CACM-2903         71        N         0.29         0.169014
43         CACM-3001         72        N         0.29         0.166667
43         CACM-2980         73        N         0.29         0.164384
43         CACM-2698         74        N         0.29         0.162162
43         CACM-1170         75        N         0.29         0.160000
43         CACM-2979         76        N         0.29         0.157895
43         CACM-3078         77        N         0.29         0.155844
43         CACM-3026         78        N         0.29         0.153846
43         CACM-2823         79        N         0.29         0.151899
43         CACM-2181         80        N         0.29         0.150000
43         CACM-2062         81        N         0.29         0.148148
43         CACM-2966         82        N         0.29         0.146341
43         CACM-0531         83        N         0.29         0.144578
43         CACM-2812         84        N         0.29         0.142857
43         CACM-3130         85        N         0.29         0.141176
43         CACM-0825         86        N         0.29         0.139535
43         CACM-2407         87        N         0.29         0.137931
43         CACM-2345         88        N         0.29         0.136364
43         CACM-2485         89        N         0.29         0.134831
43         CACM-1741         90        N         0.29         0.133333
43         CACM-2739         91        N         0.29         0.131868
43         CACM-2325         92        N         0.29         0.130435
43         CACM-1435         93        N         0.29         0.129032
43         CACM-0464         94        N         0.29         0.127660
43         CACM-0495         95        N         0.29         0.126316
43         CACM-3032         96        N         0.29         0.125000
43         CACM-2560         97        N         0.29         0.123711
43         CACM-1350         98        N         0.29         0.122449
43         CACM-1260         99        N         0.29         0.121212
43         CACM-2852         100       N         0.29         0.120000


QueryID: 44
P@K = 5: 0.666667
P@K = 20: 0.285714


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
44         CACM-2829         1         R         0.06         1.000000
44         CACM-2523         2         R         0.12         1.000000
44         CACM-2751         3         R         0.18         1.000000
44         CACM-2771         4         R         0.24         1.000000
44         CACM-2325         5         N         0.24         0.800000
44         CACM-1686         6         N         0.24         0.666667
44         CACM-2210         7         N         0.24         0.571429
44         CACM-1002         8         N         0.24         0.500000
44         CACM-2125         9         N         0.24         0.444444
44         CACM-2924         10        R         0.29         0.500000
44         CACM-2478         11        N         0.29         0.454545
44         CACM-2683         12        N         0.29         0.416667
44         CACM-2753         13        N         0.29         0.384615
44         CACM-2687         14        R         0.35         0.428571
44         CACM-1679         15        N         0.35         0.400000
44         CACM-1653         16        N         0.35         0.375000
44         CACM-1366         17        N         0.35         0.352941
44         CACM-2494         18        N         0.35         0.333333
44         CACM-1771         19        N         0.35         0.315789
44         CACM-1003         20        N         0.35         0.300000
44         CACM-3130         21        N         0.35         0.285714
44         CACM-2820         22        N         0.35         0.272727
44         CACM-2848         23        N         0.35         0.260870
44         CACM-2391         24        N         0.35         0.250000
44         CACM-0533         25        N         0.35         0.240000
44         CACM-2485         26        N         0.35         0.230769
44         CACM-1741         27        N         0.35         0.222222
44         CACM-2754         28        N         0.35         0.214286
44         CACM-2019         29        N         0.35         0.206897
44         CACM-1809         30        N         0.35         0.200000
44         CACM-2310         31        N         0.35         0.193548
44         CACM-2852         32        N         0.35         0.187500
44         CACM-3078         33        N         0.35         0.181818
44         CACM-3026         34        N         0.35         0.176471
44         CACM-2823         35        N         0.35         0.171429
44         CACM-2181         36        N         0.35         0.166667
44         CACM-2062         37        N         0.35         0.162162
44         CACM-3117         38        N         0.35         0.157895
44         CACM-2949         39        N         0.35         0.153846
44         CACM-2899         40        N         0.35         0.150000
44         CACM-2593         41        N         0.35         0.146341
44         CACM-2580         42        N         0.35         0.142857
44         CACM-1844         43        N         0.35         0.139535
44         CACM-1543         44        N         0.35         0.136364
44         CACM-2812         45        N         0.35         0.133333
44         CACM-3136         46        N         0.35         0.130435
44         CACM-2969         47        N         0.35         0.127660
44         CACM-2538         48        N         0.35         0.125000
44         CACM-2383         49        N         0.35         0.122449
44         CACM-2322         50        N         0.35         0.120000
44         CACM-2105         51        N         0.35         0.117647
44         CACM-2004         52        R         0.41         0.134615
44         CACM-1764         53        N         0.41         0.132075
44         CACM-1747         54        N         0.41         0.129630
44         CACM-1735         55        N         0.41         0.127273
44         CACM-1385         56        N         0.41         0.125000
44         CACM-1188         57        N         0.41         0.122807
44         CACM-1172         58        N         0.41         0.120690
44         CACM-1066         59        N         0.41         0.118644
44         CACM-0678         60        N         0.41         0.116667
44         CACM-0417         61        N         0.41         0.114754
44         CACM-3032         62        N         0.41         0.112903
44         CACM-2988         63        N         0.41         0.111111
44         CACM-2560         64        N         0.41         0.109375
44         CACM-2739         65        N         0.41         0.107692
44         CACM-1435         66        N         0.41         0.106061
44         CACM-1260         67        N         0.41         0.104478
44         CACM-0464         68        N         0.41         0.102941
44         CACM-3160         69        N         0.41         0.101449
44         CACM-3050         70        N         0.41         0.100000
44         CACM-3024         71        N         0.41         0.098592
44         CACM-2930         72        N         0.41         0.097222
44         CACM-2919         73        N         0.41         0.095890
44         CACM-2894         74        N         0.41         0.094595
44         CACM-2813         75        N         0.41         0.093333
44         CACM-2535         76        N         0.41         0.092105
44         CACM-2390         77        N         0.41         0.090909
44         CACM-2201         78        N         0.41         0.089744
44         CACM-2187         79        N         0.41         0.088608
44         CACM-2054         80        N         0.41         0.087500
44         CACM-1951         81        N         0.41         0.086420
44         CACM-1742         82        N         0.41         0.085366
44         CACM-1659         83        N         0.41         0.084337
44         CACM-1409         84        N         0.41         0.083333
44         CACM-1030         85        N         0.41         0.082353
44         CACM-0322         86        N         0.41         0.081395
44         CACM-1885         87        N         0.41         0.080460
44         CACM-1325         88        N         0.41         0.079545
44         CACM-1014         89        N         0.41         0.078652
44         CACM-3022         90        N         0.41         0.077778
44         CACM-2977         91        N         0.41         0.076923
44         CACM-2522         92        N         0.41         0.076087
44         CACM-2308         93        N         0.41         0.075269
44         CACM-2188         94        N         0.41         0.074468
44         CACM-1927         95        N         0.41         0.073684
44         CACM-1517         96        N         0.41         0.072917
44         CACM-3035         97        N         0.41         0.072165
44         CACM-3010         98        N         0.41         0.071429
44         CACM-3003         99        N         0.41         0.070707
44         CACM-2985         100       N         0.41         0.070000


QueryID: 45
P@K = 5: 0.500000
P@K = 20: 0.285714


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
45         CACM-2765         1         R         0.04         1.000000
45         CACM-2816         2         R         0.08         1.000000
45         CACM-1976         3         N         0.08         0.666667
45         CACM-2452         4         R         0.12         0.750000
45         CACM-2949         5         N         0.12         0.600000
45         CACM-2812         6         N         0.12         0.500000
45         CACM-3137         7         R         0.15         0.571429
45         CACM-2978         8         N         0.15         0.500000
45         CACM-2493         9         R         0.19         0.555556
45         CACM-2437         10        N         0.19         0.500000
45         CACM-1194         11        N         0.19         0.454545
45         CACM-2969         12        R         0.23         0.500000
45         CACM-1827         13        N         0.23         0.461538
45         CACM-2542         14        N         0.23         0.428571
45         CACM-2926         15        N         0.23         0.400000
45         CACM-2319         16        N         0.23         0.375000
45         CACM-1267         17        N         0.23         0.352941
45         CACM-3087         18        N         0.23         0.333333
45         CACM-3128         19        N         0.23         0.315789
45         CACM-2860         20        N         0.23         0.300000
45         CACM-3089         21        N         0.23         0.285714
45         CACM-2716         22        R         0.27         0.318182
45         CACM-1032         23        N         0.27         0.304348
45         CACM-2957         24        N         0.27         0.291667
45         CACM-2991         25        N         0.27         0.280000
45         CACM-3082         26        N         0.27         0.269231
45         CACM-3002         27        R         0.31         0.296296
45         CACM-2951         28        N         0.31         0.285714
45         CACM-2852         29        N         0.31         0.275862
45         CACM-1700         30        N         0.31         0.266667
45         CACM-2669         31        R         0.35         0.290323
45         CACM-2114         32        N         0.35         0.281250
45         CACM-2344         33        N         0.35         0.272727
45         CACM-2307         34        N         0.35         0.264706
45         CACM-2092         35        N         0.35         0.257143
45         CACM-2990         36        N         0.35         0.250000
45         CACM-3152         37        R         0.38         0.270270
45         CACM-1719         38        N         0.38         0.263158
45         CACM-0397         39        N         0.38         0.256410
45         CACM-1792         40        N         0.38         0.250000
45         CACM-2356         41        N         0.38         0.243902
45         CACM-2424         42        N         0.38         0.238095
45         CACM-2631         43        N         0.38         0.232558
45         CACM-2984         44        N         0.38         0.227273
45         CACM-1699         45        N         0.38         0.222222
45         CACM-1908         46        N         0.38         0.217391
45         CACM-3048         47        N         0.38         0.212766
45         CACM-1412         48        N         0.38         0.208333
45         CACM-2882         49        R         0.42         0.224490
45         CACM-1938         50        N         0.42         0.220000
45         CACM-2722         51        N         0.42         0.215686
45         CACM-1534         52        N         0.42         0.211538
45         CACM-3028         53        N         0.42         0.207547
45         CACM-1926         54        N         0.42         0.203704
45         CACM-3043         55        N         0.42         0.200000
45         CACM-1226         56        N         0.42         0.196429
45         CACM-2846         57        N         0.42         0.192982
45         CACM-2593         58        N         0.42         0.189655
45         CACM-2535         59        N         0.42         0.186441
45         CACM-3012         60        N         0.42         0.183333
45         CACM-1856         61        N         0.42         0.180328
45         CACM-2359         62        R         0.46         0.193548
45         CACM-3134         63        N         0.46         0.190476
45         CACM-2327         64        N         0.46         0.187500
45         CACM-2798         65        N         0.46         0.184615
45         CACM-2318         66        N         0.46         0.181818
45         CACM-3148         67        N         0.46         0.179104
45         CACM-2889         68        N         0.46         0.176471
45         CACM-2203         69        N         0.46         0.173913
45         CACM-2519         70        N         0.46         0.171429
45         CACM-2451         71        N         0.46         0.169014
45         CACM-3058         72        R         0.50         0.180556
45         CACM-3017         73        N         0.50         0.178082
45         CACM-2711         74        N         0.50         0.175676
45         CACM-2375         75        N         0.50         0.173333
45         CACM-1653         76        N         0.50         0.171053
45         CACM-2017         77        N         0.50         0.168831
45         CACM-1173         78        N         0.50         0.166667
45         CACM-2253         79        N         0.50         0.164557
45         CACM-2894         80        N         0.50         0.162500
45         CACM-2371         81        N         0.50         0.160494
45         CACM-1796         82        N         0.50         0.158537
45         CACM-1535         83        N         0.50         0.156627
45         CACM-2979         84        N         0.50         0.154762
45         CACM-1927         85        N         0.50         0.152941
45         CACM-1516         86        N         0.50         0.151163
45         CACM-1033         87        N         0.50         0.149425
45         CACM-1271         88        N         0.50         0.147727
45         CACM-2781         89        N         0.50         0.146067
45         CACM-2140         90        R         0.54         0.155556
45         CACM-0696         91        N         0.54         0.153846
45         CACM-3129         92        R         0.58         0.163043
45         CACM-1108         93        N         0.58         0.161290
45         CACM-2560         94        N         0.58         0.159574
45         CACM-2345         95        N         0.58         0.157895
45         CACM-1435         96        N         0.58         0.156250
45         CACM-2188         97        N         0.58         0.154639
45         CACM-2578         98        N         0.58         0.153061
45         CACM-2276         99        N         0.58         0.151515
45         CACM-1456         100       N         0.58         0.150000


QueryID: 48
P@K = 5: 0.166667
P@K = 20: 0.285714


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
48         CACM-2592         1         N         0.00         0.000000
48         CACM-2324         2         N         0.00         0.000000
48         CACM-1066         3         N         0.00         0.000000
48         CACM-3138         4         N         0.00         0.000000
48         CACM-2110         5         N         0.00         0.000000
48         CACM-2285         6         R         0.08         0.166667
48         CACM-1171         7         N         0.08         0.142857
48         CACM-1905         8         N         0.08         0.125000
48         CACM-1353         9         R         0.17         0.222222
48         CACM-1433         10        N         0.17         0.200000
48         CACM-0558         11        N         0.17         0.181818
48         CACM-2223         12        R         0.25         0.250000
48         CACM-1863         13        R         0.33         0.307692
48         CACM-1729         14        R         0.42         0.357143
48         CACM-2604         15        N         0.42         0.333333
48         CACM-2226         16        R         0.50         0.375000
48         CACM-2475         17        N         0.50         0.352941
48         CACM-2766         18        N         0.50         0.333333
48         CACM-2094         19        N         0.50         0.315789
48         CACM-2993         20        N         0.50         0.300000
48         CACM-3150         21        N         0.50         0.285714
48         CACM-2986         22        N         0.50         0.272727
48         CACM-2142         23        N         0.50         0.260870
48         CACM-2395         24        N         0.50         0.250000
48         CACM-2325         25        R         0.58         0.280000
48         CACM-1977         26        N         0.58         0.269231
48         CACM-3015         27        N         0.58         0.259259
48         CACM-2431         28        N         0.58         0.250000
48         CACM-2073         29        R         0.67         0.275862
48         CACM-1797         30        R         0.75         0.300000
48         CACM-1666         31        R         0.83         0.322581
48         CACM-2916         32        N         0.83         0.312500
48         CACM-1914         33        N         0.83         0.303030
48         CACM-2665         34        N         0.83         0.294118
48         CACM-3055         35        N         0.83         0.285714
48         CACM-3099         36        N         0.83         0.277778
48         CACM-2899         37        N         0.83         0.270270
48         CACM-1873         38        N         0.83         0.263158
48         CACM-1385         39        N         0.83         0.256410
48         CACM-2938         40        N         0.83         0.250000
48         CACM-2701         41        N         0.83         0.243902
48         CACM-2510         42        N         0.83         0.238095
48         CACM-2509         43        N         0.83         0.232558
48         CACM-1651         44        N         0.83         0.227273
48         CACM-2675         45        N         0.83         0.222222
48         CACM-2589         46        R         0.92         0.239130
48         CACM-2471         47        N         0.92         0.234043
48         CACM-1381         48        N         0.92         0.229167
48         CACM-1945         49        N         0.92         0.224490
48         CACM-1744         50        N         0.92         0.220000
48         CACM-2645         51        N         0.92         0.215686
48         CACM-1147         52        N         0.92         0.211538
48         CACM-3200         53        N         0.92         0.207547
48         CACM-3094         54        N         0.92         0.203704
48         CACM-2642         55        N         0.92         0.200000
48         CACM-2088         56        N         0.92         0.196429
48         CACM-2056         57        N         0.92         0.192982
48         CACM-1899         58        N         0.92         0.189655
48         CACM-1759         59        N         0.92         0.186441
48         CACM-1690         60        N         0.92         0.183333
48         CACM-1688         61        N         0.92         0.180328
48         CACM-1687         62        N         0.92         0.177419
48         CACM-0149         63        N         0.92         0.174603
48         CACM-2820         64        N         0.92         0.171875
48         CACM-3162         65        N         0.92         0.169231
48         CACM-2081         66        N         0.92         0.166667
48         CACM-2902         67        N         0.92         0.164179
48         CACM-2697         68        N         0.92         0.161765
48         CACM-2538         69        N         0.92         0.159420
48         CACM-3086         70        N         0.92         0.157143
48         CACM-2195         71        N         0.92         0.154930
48         CACM-1274         72        N         0.92         0.152778
48         CACM-2695         73        N         0.92         0.150685
48         CACM-1852         74        N         0.92         0.148649
48         CACM-1658         75        N         0.92         0.146667
48         CACM-2929         76        N         0.92         0.144737
48         CACM-2704         77        N         0.92         0.142857
48         CACM-2251         78        N         0.92         0.141026
48         CACM-2389         79        N         0.92         0.139241
48         CACM-2537         80        N         0.92         0.137500
48         CACM-1948         81        N         0.92         0.135802
48         CACM-1482         82        N         0.92         0.134146
48         CACM-0927         83        N         0.92         0.132530
48         CACM-3034         84        N         0.92         0.130952
48         CACM-2767         85        N         0.92         0.129412
48         CACM-2903         86        N         0.92         0.127907
48         CACM-2362         87        N         0.92         0.126437
48         CACM-2570         88        N         0.92         0.125000
48         CACM-2135         89        N         0.92         0.123596
48         CACM-2785         90        N         0.92         0.122222
48         CACM-2904         91        N         0.92         0.120879
48         CACM-3106         92        N         0.92         0.119565
48         CACM-2800         93        N         0.92         0.118280
48         CACM-1265         94        N         0.92         0.117021
48         CACM-1880         95        N         0.92         0.115789
48         CACM-1836         96        N         0.92         0.114583
48         CACM-1734         97        N         0.92         0.113402
48         CACM-3037         98        N         0.92         0.112245
48         CACM-2652         99        N         0.92         0.111111
48         CACM-3102         100       N         0.92         0.110000


QueryID: 49
P@K = 5: 0.166667
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
49         CACM-3134         1         N         0.00         0.000000
49         CACM-1699         2         N         0.00         0.000000
49         CACM-2990         3         N         0.00         0.000000
49         CACM-1032         4         N         0.00         0.000000
49         CACM-1681         5         R         0.12         0.200000
49         CACM-3012         6         N         0.12         0.166667
49         CACM-2288         7         N         0.12         0.142857
49         CACM-2307         8         N         0.12         0.125000
49         CACM-2882         9         N         0.12         0.111111
49         CACM-2795         10        R         0.25         0.200000
49         CACM-1457         11        N         0.25         0.181818
49         CACM-2390         12        R         0.38         0.250000
49         CACM-1514         13        N         0.38         0.230769
49         CACM-2160         14        N         0.38         0.214286
49         CACM-2631         15        N         0.38         0.200000
49         CACM-0891         16        N         0.38         0.187500
49         CACM-1725         17        N         0.38         0.176471
49         CACM-2846         18        N         0.38         0.166667
49         CACM-1680         19        N         0.38         0.157895
49         CACM-2711         20        N         0.38         0.150000
49         CACM-2451         21        N         0.38         0.142857
49         CACM-2947         22        N         0.38         0.136364
49         CACM-2561         23        R         0.50         0.173913
49         CACM-1236         24        N         0.50         0.166667
49         CACM-2516         25        N         0.50         0.160000
49         CACM-1935         26        N         0.50         0.153846
49         CACM-2046         27        N         0.50         0.148148
49         CACM-1927         28        N         0.50         0.142857
49         CACM-2519         29        N         0.50         0.137931
49         CACM-2140         30        N         0.50         0.133333
49         CACM-1976         31        N         0.50         0.129032
49         CACM-1652         32        N         0.50         0.125000
49         CACM-2278         33        N         0.50         0.121212
49         CACM-2832         34        R         0.62         0.147059
49         CACM-1527         35        N         0.62         0.142857
49         CACM-2092         36        N         0.62         0.138889
49         CACM-0440         37        N         0.62         0.135135
49         CACM-2198         38        N         0.62         0.131579
49         CACM-1937         39        N         0.62         0.128205
49         CACM-2722         40        N         0.62         0.125000
49         CACM-1359         41        N         0.62         0.121951
49         CACM-3100         42        N         0.62         0.119048
49         CACM-1711         43        N         0.62         0.116279
49         CACM-1627         44        N         0.62         0.113636
49         CACM-2163         45        N         0.62         0.111111
49         CACM-2484         46        N         0.62         0.108696
49         CACM-2127         47        R         0.75         0.127660
49         CACM-2114         48        N         0.75         0.125000
49         CACM-1830         49        N         0.75         0.122449
49         CACM-1959         50        N         0.75         0.120000
49         CACM-1415         51        N         0.75         0.117647
49         CACM-3087         52        N         0.75         0.115385
49         CACM-2765         53        N         0.75         0.113208
49         CACM-2650         54        N         0.75         0.111111
49         CACM-0651         55        N         0.75         0.109091
49         CACM-0239         56        N         0.75         0.107143
49         CACM-1194         57        N         0.75         0.105263
49         CACM-2688         58        N         0.75         0.103448
49         CACM-2987         59        N         0.75         0.101695
49         CACM-2916         60        N         0.75         0.100000
49         CACM-2623         61        N         0.75         0.098361
49         CACM-2139         62        N         0.75         0.096774
