##########################################################################################
##################### Effectiveness Evaluation for NoTextTran-Lucene #####################
##########################################################################################

Evaluation Measures:
MAP: 0.28
MRR: 0.71
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
57         CACM-1614         17        N         1.00         0.058824
57         CACM-2922         18        N         1.00         0.055556
57         CACM-1764         19        N         1.00         0.052632
57         CACM-2802         20        N         1.00         0.050000
57         CACM-1029         21        N         1.00         0.047619
57         CACM-1835         22        N         1.00         0.045455
57         CACM-2219         23        N         1.00         0.043478
57         CACM-3078         24        N         1.00         0.041667
57         CACM-1834         25        N         1.00         0.040000
57         CACM-1278         26        N         1.00         0.038462
57         CACM-1007         27        N         1.00         0.037037
57         CACM-0176         28        N         1.00         0.035714
57         CACM-0065         29        N         1.00         0.034483
57         CACM-1260         30        N         1.00         0.033333
57         CACM-1469         31        N         1.00         0.032258
57         CACM-0689         32        N         1.00         0.031250
57         CACM-0254         33        N         1.00         0.030303
57         CACM-1458         34        N         1.00         0.029412
57         CACM-3154         35        N         1.00         0.028571
57         CACM-2113         36        N         1.00         0.027778
57         CACM-1977         37        N         1.00         0.027027
57         CACM-2097         38        N         1.00         0.026316
57         CACM-2981         39        N         1.00         0.025641
57         CACM-1155         40        N         1.00         0.025000
57         CACM-2181         41        N         1.00         0.024390
57         CACM-2148         42        N         1.00         0.023810
57         CACM-0616         43        N         1.00         0.023256
57         CACM-1482         44        N         1.00         0.022727
57         CACM-1852         45        N         1.00         0.022222
57         CACM-2312         46        N         1.00         0.021739
57         CACM-3199         47        N         1.00         0.021277
57         CACM-2470         48        N         1.00         0.020833
57         CACM-2542         49        N         1.00         0.020408
57         CACM-2210         50        N         1.00         0.020000
57         CACM-1196         51        N         1.00         0.019608
57         CACM-3054         52        N         1.00         0.019231
57         CACM-1248         53        N         1.00         0.018868
57         CACM-0527         54        N         1.00         0.018519
57         CACM-2834         55        N         1.00         0.018182
57         CACM-1934         56        N         1.00         0.017857
57         CACM-0231         57        N         1.00         0.017544
57         CACM-3099         58        N         1.00         0.017241
57         CACM-2538         59        N         1.00         0.016949
57         CACM-3197         60        N         1.00         0.016667
57         CACM-2929         61        N         1.00         0.016393
57         CACM-1891         62        N         1.00         0.016129
57         CACM-1028         63        N         1.00         0.015873
57         CACM-3133         64        N         1.00         0.015625
57         CACM-3103         65        N         1.00         0.015385
57         CACM-1112         66        N         1.00         0.015152
57         CACM-2903         67        N         1.00         0.014925
57         CACM-1391         68        N         1.00         0.014706
57         CACM-2201         69        N         1.00         0.014493
57         CACM-1931         70        N         1.00         0.014286
57         CACM-2645         71        N         1.00         0.014085
57         CACM-3138         72        N         1.00         0.013889
57         CACM-2311         73        N         1.00         0.013699
57         CACM-2020         74        N         1.00         0.013514
57         CACM-2060         75        N         1.00         0.013333
57         CACM-2707         76        N         1.00         0.013158
57         CACM-0796         77        N         1.00         0.012987
57         CACM-0942         78        N         1.00         0.012821
57         CACM-1754         79        N         1.00         0.012658
57         CACM-3036         80        N         1.00         0.012500
57         CACM-2971         81        N         1.00         0.012346
57         CACM-2490         82        N         1.00         0.012195
57         CACM-2480         83        N         1.00         0.012048
57         CACM-2227         84        N         1.00         0.011905
57         CACM-3191         85        N         1.00         0.011765
57         CACM-1365         86        N         1.00         0.011628
57         CACM-1170         87        N         1.00         0.011494
57         CACM-3027         88        N         1.00         0.011364
57         CACM-2215         89        N         1.00         0.011236
57         CACM-1630         90        N         1.00         0.011111
57         CACM-2092         91        N         1.00         0.010989
57         CACM-2718         92        N         1.00         0.010870
57         CACM-3069         93        N         1.00         0.010753
57         CACM-2517         94        N         1.00         0.010638
57         CACM-1474         95        N         1.00         0.010526
57         CACM-2920         96        N         1.00         0.010417
57         CACM-2876         97        N         1.00         0.010309
57         CACM-2534         98        N         1.00         0.010204
57         CACM-2943         99        N         1.00         0.010101
57         CACM-1988         100       N         1.00         0.010000


QueryID: 58
P@K = 5: 0.333333
P@K = 20: 0.285714


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
58         CACM-1474         1         N         0.00         0.000000
58         CACM-2634         2         R         0.03         0.500000
58         CACM-1344         3         R         0.07         0.666667
58         CACM-3138         4         N         0.07         0.500000
58         CACM-2849         5         N         0.07         0.400000
58         CACM-1695         6         N         0.07         0.333333
58         CACM-3166         7         R         0.10         0.428571
58         CACM-1709         8         R         0.13         0.500000
58         CACM-1698         9         N         0.13         0.444444
58         CACM-1691         10        R         0.17         0.500000
58         CACM-1366         11        N         0.17         0.454545
58         CACM-2771         12        N         0.17         0.416667
58         CACM-3087         13        N         0.17         0.384615
58         CACM-2604         14        N         0.17         0.357143
58         CACM-2670         15        N         0.17         0.333333
58         CACM-3142         16        N         0.17         0.312500
58         CACM-2994         17        N         0.17         0.294118
58         CACM-1252         18        N         0.17         0.277778
58         CACM-2993         19        N         0.17         0.263158
58         CACM-1631         20        R         0.20         0.300000
58         CACM-2188         21        N         0.20         0.285714
58         CACM-1206         22        N         0.20         0.272727
58         CACM-1946         23        N         0.20         0.260870
58         CACM-2398         24        N         0.20         0.250000
58         CACM-2373         25        N         0.20         0.240000
58         CACM-2786         26        N         0.20         0.230769
58         CACM-1629         27        R         0.23         0.259259
58         CACM-2062         28        N         0.23         0.250000
58         CACM-1978         29        N         0.23         0.241379
58         CACM-1816         30        N         0.23         0.233333
58         CACM-1433         31        N         0.23         0.225806
58         CACM-1410         32        N         0.23         0.218750
58         CACM-2665         33        N         0.23         0.212121
58         CACM-2525         34        N         0.23         0.205882
58         CACM-2216         35        N         0.23         0.200000
58         CACM-2753         36        N         0.23         0.194444
58         CACM-2820         37        N         0.23         0.189189
58         CACM-3150         38        N         0.23         0.184211
58         CACM-1398         39        R         0.27         0.205128
58         CACM-2395         40        R         0.30         0.225000
58         CACM-3049         41        N         0.30         0.219512
58         CACM-0865         42        N         0.30         0.214286
58         CACM-1420         43        R         0.33         0.232558
58         CACM-1171         44        N         0.33         0.227273
58         CACM-1674         45        N         0.33         0.222222
58         CACM-2167         46        N         0.33         0.217391
58         CACM-2951         47        N         0.33         0.212766
58         CACM-2470         48        N         0.33         0.208333
58         CACM-1264         49        N         0.33         0.204082
58         CACM-2145         50        N         0.33         0.200000
58         CACM-1637         51        N         0.33         0.196078
58         CACM-2514         52        N         0.33         0.192308
58         CACM-2986         53        N         0.33         0.188679
58         CACM-2645         54        N         0.33         0.185185
58         CACM-1169         55        N         0.33         0.181818
58         CACM-2343         56        N         0.33         0.178571
58         CACM-2480         57        N         0.33         0.175439
58         CACM-2722         58        N         0.33         0.172414
58         CACM-3099         59        N         0.33         0.169492
58         CACM-1697         60        N         0.33         0.166667
58         CACM-2999         61        N         0.33         0.163934
58         CACM-1517         62        N         0.33         0.161290
58         CACM-2787         63        N         0.33         0.158730
58         CACM-0536         64        N         0.33         0.156250
58         CACM-2490         65        N         0.33         0.153846
58         CACM-1977         66        N         0.33         0.151515
58         CACM-1650         67        N         0.33         0.149254
58         CACM-2828         68        N         0.33         0.147059
58         CACM-2249         69        R         0.37         0.159420
58         CACM-0867         70        N         0.37         0.157143
58         CACM-0409         71        N         0.37         0.154930
58         CACM-1434         72        N         0.37         0.152778
58         CACM-1665         73        N         0.37         0.150685
58         CACM-2534         74        N         0.37         0.148649
58         CACM-1454         75        N         0.37         0.146667
58         CACM-2402         76        N         0.37         0.144737
58         CACM-1924         77        N         0.37         0.142857
58         CACM-2766         78        N         0.37         0.141026
58         CACM-0981         79        N         0.37         0.139241
58         CACM-1609         80        N         0.37         0.137500
58         CACM-1468         81        N         0.37         0.135802
58         CACM-2646         82        N         0.37         0.134146
58         CACM-1844         83        N         0.37         0.132530
58         CACM-1411         84        R         0.40         0.142857
58         CACM-1066         85        N         0.40         0.141176
58         CACM-1572         86        N         0.40         0.139535
58         CACM-1423         87        N         0.40         0.137931
58         CACM-1768         88        N         0.40         0.136364
58         CACM-3047         89        N         0.40         0.134831
58         CACM-2215         90        N         0.40         0.133333
58         CACM-0202         91        N         0.40         0.131868
58         CACM-2135         92        N         0.40         0.130435
58         CACM-1200         93        N         0.40         0.129032
58         CACM-1988         94        N         0.40         0.127660
58         CACM-2484         95        N         0.40         0.126316
58         CACM-3131         96        N         0.40         0.125000
58         CACM-1680         97        N         0.40         0.123711
58         CACM-0675         98        N         0.40         0.122449
58         CACM-1856         99        N         0.40         0.121212
58         CACM-1956         100       N         0.40         0.120000


QueryID: 59
P@K = 5: 0.500000
P@K = 20: 0.380952


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
59         CACM-1456         1         R         0.02         1.000000
59         CACM-3087         2         N         0.02         0.500000
59         CACM-0144         3         N         0.02         0.333333
59         CACM-1700         4         R         0.05         0.500000
59         CACM-1665         5         N         0.05         0.400000
59         CACM-2127         6         R         0.07         0.500000
59         CACM-2753         7         N         0.07         0.428571
59         CACM-1235         8         R         0.09         0.500000
59         CACM-1112         9         R         0.12         0.555556
59         CACM-2905         10        R         0.14         0.600000
59         CACM-1051         11        N         0.14         0.545455
59         CACM-2711         12        N         0.14         0.500000
59         CACM-1855         13        R         0.16         0.538462
59         CACM-1725         14        N         0.16         0.500000
59         CACM-3041         15        N         0.16         0.466667
59         CACM-2046         16        N         0.16         0.437500
59         CACM-0944         17        N         0.16         0.411765
59         CACM-1486         18        N         0.16         0.388889
59         CACM-2111         19        R         0.19         0.421053
59         CACM-2484         20        N         0.19         0.400000
59         CACM-2688         21        N         0.19         0.380952
59         CACM-1359         22        N         0.19         0.363636
59         CACM-2091         23        N         0.19         0.347826
59         CACM-1888         24        N         0.19         0.333333
59         CACM-2437         25        N         0.19         0.320000
59         CACM-1681         26        N         0.19         0.307692
59         CACM-1703         27        N         0.19         0.296296
59         CACM-1457         28        R         0.21         0.321429
59         CACM-1856         29        N         0.21         0.310345
59         CACM-1527         30        N         0.21         0.300000
59         CACM-2307         31        N         0.21         0.290323
59         CACM-2846         32        N         0.21         0.281250
59         CACM-2423         33        N         0.21         0.272727
59         CACM-1886         34        N         0.21         0.264706
59         CACM-2203         35        R         0.23         0.285714
59         CACM-2523         36        N         0.23         0.277778
59         CACM-2060         37        N         0.23         0.270270
59         CACM-2265         38        N         0.23         0.263158
59         CACM-2233         39        N         0.23         0.256410
59         CACM-0095         40        N         0.23         0.250000
59         CACM-0719         41        N         0.23         0.243902
59         CACM-1699         42        N         0.23         0.238095
59         CACM-2267         43        N         0.23         0.232558
59         CACM-3101         44        N         0.23         0.227273
59         CACM-1602         45        N         0.23         0.222222
59         CACM-2705         46        N         0.23         0.217391
59         CACM-1402         47        N         0.23         0.212766
59         CACM-1976         48        N         0.23         0.208333
59         CACM-2050         49        N         0.23         0.204082
59         CACM-2998         50        N         0.23         0.200000
59         CACM-2931         51        N         0.23         0.196078
59         CACM-2991         52        R         0.26         0.211538
59         CACM-3046         53        N         0.26         0.207547
59         CACM-0028         54        N         0.26         0.203704
59         CACM-1926         55        N         0.26         0.200000
59         CACM-2953         56        N         0.26         0.196429
59         CACM-2646         57        N         0.26         0.192982
59         CACM-1483         58        N         0.26         0.189655
59         CACM-2059         59        N         0.26         0.186441
59         CACM-2494         60        N         0.26         0.183333
59         CACM-3138         61        N         0.26         0.180328
59         CACM-2210         62        N         0.26         0.177419
59         CACM-2989         63        N         0.26         0.174603
59         CACM-3099         64        N         0.26         0.171875
59         CACM-2906         65        N         0.26         0.169231
59         CACM-1272         66        N         0.26         0.166667
59         CACM-2572         67        N         0.26         0.164179
59         CACM-1711         68        N         0.26         0.161765
59         CACM-3065         69        N         0.26         0.159420
59         CACM-2828         70        N         0.26         0.157143
59         CACM-2486         71        N         0.26         0.154930
59         CACM-2795         72        N         0.26         0.152778
59         CACM-0078         73        N         0.26         0.150685
59         CACM-1930         74        N         0.26         0.148649
59         CACM-1929         75        N         0.26         0.146667
59         CACM-1307         76        N         0.26         0.144737
59         CACM-2310         77        N         0.26         0.142857
59         CACM-3100         78        N         0.26         0.141026
59         CACM-2153         79        N         0.26         0.139241
59         CACM-1184         80        N         0.26         0.137500
59         CACM-0185         81        N         0.26         0.135802
59         CACM-2229         82        N         0.26         0.134146
59         CACM-1629         83        N         0.26         0.132530
59         CACM-2032         84        R         0.28         0.142857
59         CACM-0096         85        N         0.28         0.141176
59         CACM-2683         86        N         0.28         0.139535
59         CACM-3053         87        R         0.30         0.149425
59         CACM-1408         88        N         0.30         0.147727
59         CACM-1197         89        N         0.30         0.146067
59         CACM-1470         90        N         0.30         0.144444
59         CACM-2787         91        N         0.30         0.142857
59         CACM-1331         92        N         0.30         0.141304
59         CACM-2258         93        N         0.30         0.139785
59         CACM-2990         94        N         0.30         0.138298
59         CACM-0070         95        N         0.30         0.136842
59         CACM-3002         96        N         0.30         0.135417
59         CACM-2196         97        N         0.30         0.134021
59         CACM-2517         98        N         0.30         0.132653
59         CACM-0695         99        N         0.30         0.131313
59         CACM-1487         100       N         0.30         0.130000


QueryID: 60
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
60         CACM-3087         1         R         0.04         1.000000
60         CACM-3026         2         N         0.04         0.500000
60         CACM-2967         3         N         0.04         0.333333
60         CACM-3142         4         N         0.04         0.250000
60         CACM-0695         5         N         0.04         0.200000
60         CACM-2424         6         N         0.04         0.166667
60         CACM-1844         7         N         0.04         0.142857
60         CACM-1366         8         N         0.04         0.125000
60         CACM-1572         9         N         0.04         0.111111
60         CACM-2002         10        N         0.04         0.100000
60         CACM-2016         11        N         0.04         0.090909
60         CACM-1750         12        N         0.04         0.083333
60         CACM-2311         13        N         0.04         0.076923
60         CACM-1083         14        N         0.04         0.071429
60         CACM-2593         15        R         0.07         0.133333
60         CACM-3202         16        N         0.07         0.125000
60         CACM-2828         17        N         0.07         0.117647
60         CACM-2812         18        N         0.07         0.111111
60         CACM-2738         19        N         0.07         0.105263
60         CACM-3158         20        N         0.07         0.100000
60         CACM-1774         21        N         0.07         0.095238
60         CACM-2516         22        R         0.11         0.136364
60         CACM-0698         23        N         0.11         0.130435
60         CACM-1518         24        N         0.11         0.125000
60         CACM-2379         25        N         0.11         0.120000
60         CACM-3025         26        N         0.11         0.115385
60         CACM-2147         27        N         0.11         0.111111
60         CACM-2342         28        N         0.11         0.107143
60         CACM-2421         29        N         0.11         0.103448
60         CACM-1462         30        N         0.11         0.100000
60         CACM-3049         31        N         0.11         0.096774
60         CACM-2358         32        N         0.11         0.093750
60         CACM-3112         33        N         0.11         0.090909
60         CACM-2138         34        N         0.11         0.088235
60         CACM-2046         35        R         0.15         0.114286
60         CACM-1962         36        N         0.15         0.111111
60         CACM-3136         37        N         0.15         0.108108
60         CACM-2486         38        N         0.15         0.105263
60         CACM-2988         39        N         0.15         0.102564
60         CACM-1325         40        N         0.15         0.100000
60         CACM-3137         41        R         0.19         0.121951
60         CACM-2536         42        N         0.19         0.119048
60         CACM-2817         43        R         0.22         0.139535
60         CACM-3092         44        N         0.22         0.136364
60         CACM-3030         45        N         0.22         0.133333
60         CACM-2876         46        N         0.22         0.130435
60         CACM-2188         47        N         0.22         0.127660
60         CACM-1754         48        N         0.22         0.125000
60         CACM-3056         49        N         0.22         0.122449
60         CACM-2882         50        R         0.26         0.140000
60         CACM-2710         51        R         0.30         0.156863
60         CACM-1805         52        N         0.30         0.153846
60         CACM-2625         53        N         0.30         0.150943
60         CACM-0670         54        N         0.30         0.148148
60         CACM-2852         55        N         0.30         0.145455
60         CACM-2396         56        N         0.30         0.142857
60         CACM-3011         57        N         0.30         0.140351
60         CACM-2740         58        N         0.30         0.137931
60         CACM-3089         59        N         0.30         0.135593
60         CACM-1589         60        N         0.30         0.133333
60         CACM-2888         61        N         0.30         0.131148
60         CACM-2198         62        R         0.33         0.145161
60         CACM-1409         63        N         0.33         0.142857
60         CACM-2718         64        R         0.37         0.156250
60         CACM-2247         65        N         0.37         0.153846
60         CACM-2380         66        N         0.37         0.151515
60         CACM-2151         67        N         0.37         0.149254
60         CACM-2298         68        N         0.37         0.147059
60         CACM-2680         69        N         0.37         0.144928
60         CACM-2816         70        R         0.41         0.157143
60         CACM-0616         71        N         0.41         0.154930
60         CACM-2319         72        N         0.41         0.152778
60         CACM-2398         73        N         0.41         0.150685
60         CACM-1711         74        N         0.41         0.148649
60         CACM-2720         75        N         0.41         0.146667
60         CACM-2928         76        N         0.41         0.144737
60         CACM-2951         77        N         0.41         0.142857
60         CACM-3070         78        N         0.41         0.141026
60         CACM-1752         79        N         0.41         0.139241
60         CACM-3127         80        N         0.41         0.137500
60         CACM-1698         81        N         0.41         0.135802
60         CACM-1602         82        N         0.41         0.134146
60         CACM-2715         83        R         0.44         0.144578
60         CACM-1264         84        N         0.44         0.142857
60         CACM-2786         85        N         0.44         0.141176
60         CACM-1747         86        N         0.44         0.139535
60         CACM-2771         87        N         0.44         0.137931
60         CACM-2669         88        N         0.44         0.136364
60         CACM-2359         89        N         0.44         0.134831
60         CACM-2059         90        N         0.44         0.133333
60         CACM-2634         91        N         0.44         0.131868
60         CACM-2277         92        N         0.44         0.130435
60         CACM-2846         93        N         0.44         0.129032
60         CACM-1892         94        N         0.44         0.127660
60         CACM-2375         95        N         0.44         0.126316
60         CACM-1695         96        N         0.44         0.125000
60         CACM-0585         97        N         0.44         0.123711
60         CACM-1199         98        N         0.44         0.122449
60         CACM-1924         99        N         0.44         0.121212
60         CACM-1856         100       N         0.44         0.120000


QueryID: 61
P@K = 5: 0.666667
P@K = 20: 0.476190


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
61         CACM-2711         1         R         0.03         1.000000
61         CACM-2307         2         R         0.06         1.000000
61         CACM-2451         3         R         0.10         1.000000
61         CACM-0634         4         N         0.10         0.750000
61         CACM-1236         5         R         0.13         0.800000
61         CACM-2140         6         N         0.13         0.666667
61         CACM-1457         7         R         0.16         0.714286
61         CACM-3129         8         N         0.16         0.625000
61         CACM-1976         9         R         0.19         0.666667
61         CACM-2631         10        R         0.23         0.700000
61         CACM-3134         11        R         0.26         0.727273
61         CACM-1927         12        R         0.29         0.750000
61         CACM-2991         13        N         0.29         0.692308
61         CACM-2746         14        N         0.29         0.642857
61         CACM-2114         15        N         0.29         0.600000
61         CACM-2561         16        N         0.29         0.562500
61         CACM-2990         17        R         0.32         0.588235
61         CACM-3072         18        N         0.32         0.555556
61         CACM-1935         19        N         0.32         0.526316
61         CACM-1700         20        N         0.32         0.500000
61         CACM-1287         21        N         0.32         0.476190
61         CACM-2437         22        N         0.32         0.454545
61         CACM-2882         23        N         0.32         0.434783
61         CACM-2547         24        N         0.32         0.416667
61         CACM-0239         25        N         0.32         0.400000
61         CACM-3087         26        N         0.32         0.384615
61         CACM-2916         27        N         0.32         0.370370
61         CACM-2722         28        N         0.32         0.357143
61         CACM-1194         29        N         0.32         0.344828
61         CACM-2484         30        N         0.32         0.333333
61         CACM-2494         31        N         0.32         0.322581
61         CACM-1725         32        N         0.32         0.312500
61         CACM-2160         33        R         0.35         0.333333
61         CACM-1916         34        N         0.35         0.323529
61         CACM-2646         35        N         0.35         0.314286
61         CACM-2969         36        N         0.35         0.305556
61         CACM-1641         37        N         0.35         0.297297
61         CACM-2033         38        N         0.35         0.289474
61         CACM-1699         39        N         0.35         0.282051
61         CACM-2374         40        N         0.35         0.275000
61         CACM-0397         41        N         0.35         0.268293
61         CACM-2680         42        N         0.35         0.261905
61         CACM-2978         43        N         0.35         0.255814
61         CACM-1705         44        N         0.35         0.250000
61         CACM-2109         45        N         0.35         0.244444
61         CACM-1046         46        N         0.35         0.239130
61         CACM-2968         47        N         0.35         0.234043
61         CACM-2486         48        N         0.35         0.229167
61         CACM-1808         49        N         0.35         0.224490
61         CACM-2753         50        N         0.35         0.220000
61         CACM-2688         51        N         0.35         0.215686
61         CACM-2947         52        N         0.35         0.211538
61         CACM-3033         53        N         0.35         0.207547
61         CACM-2046         54        N         0.35         0.203704
61         CACM-0944         55        N         0.35         0.200000
61         CACM-2203         56        N         0.35         0.196429
61         CACM-2998         57        N         0.35         0.192982
61         CACM-2777         58        N         0.35         0.189655
61         CACM-2517         59        N         0.35         0.186441
61         CACM-2107         60        N         0.35         0.183333
61         CACM-2883         61        N         0.35         0.180328
61         CACM-2765         62        R         0.39         0.193548
61         CACM-1886         63        N         0.39         0.190476
61         CACM-2251         64        N         0.39         0.187500
61         CACM-2846         65        N         0.39         0.184615
61         CACM-1486         66        N         0.39         0.181818
61         CACM-1674         67        N         0.39         0.179104
61         CACM-1359         68        N         0.39         0.176471
61         CACM-2288         69        N         0.39         0.173913
61         CACM-1456         70        N         0.39         0.171429
61         CACM-2258         71        N         0.39         0.169014
61         CACM-2862         72        N         0.39         0.166667
61         CACM-3137         73        N         0.39         0.164384
61         CACM-2516         74        N         0.39         0.162162
61         CACM-1135         75        N         0.39         0.160000
61         CACM-2902         76        N         0.39         0.157895
61         CACM-2402         77        N         0.39         0.155844
61         CACM-0615         78        N         0.39         0.153846
61         CACM-0867         79        N         0.39         0.151899
61         CACM-2388         80        N         0.39         0.150000
61         CACM-1413         81        N         0.39         0.148148
61         CACM-2986         82        N         0.39         0.146341
61         CACM-2196         83        N         0.39         0.144578
61         CACM-1235         84        N         0.39         0.142857
61         CACM-1527         85        N         0.39         0.141176
61         CACM-0695         86        N         0.39         0.139535
61         CACM-2695         87        N         0.39         0.137931
61         CACM-1455         88        N         0.39         0.136364
61         CACM-2018         89        N         0.39         0.134831
61         CACM-1677         90        N         0.39         0.133333
61         CACM-1651         91        N         0.39         0.131868
61         CACM-3135         92        N         0.39         0.130435
61         CACM-2524         93        R         0.42         0.139785
61         CACM-2523         94        N         0.42         0.138298
61         CACM-1402         95        N         0.42         0.136842
61         CACM-2141         96        N         0.42         0.135417
61         CACM-1861         97        N         0.42         0.134021
61         CACM-2828         98        N         0.42         0.132653
61         CACM-1334         99        N         0.42         0.131313
61         CACM-3012         100       R         0.45         0.140000


QueryID: 62
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
62         CACM-1961         1         N         0.00         0.000000
62         CACM-1368         2         N         0.00         0.000000
62         CACM-2932         3         N         0.00         0.000000
62         CACM-0320         4         N         0.00         0.000000
62         CACM-2720         5         N         0.00         0.000000
62         CACM-2685         6         N         0.00         0.000000
62         CACM-2702         7         N         0.00         0.000000
62         CACM-1856         8         N         0.00         0.000000
62         CACM-1143         9         N         0.00         0.000000
62         CACM-1309         10        N         0.00         0.000000
62         CACM-2927         11        N         0.00         0.000000
62         CACM-1603         12        N         0.00         0.000000
62         CACM-2401         13        N         0.00         0.000000
62         CACM-2227         14        N         0.00         0.000000
62         CACM-2189         15        N         0.00         0.000000
62         CACM-2327         16        N         0.00         0.000000
62         CACM-2220         17        N         0.00         0.000000
62         CACM-2076         18        N         0.00         0.000000
62         CACM-2784         19        N         0.00         0.000000
62         CACM-2580         20        N         0.00         0.000000
62         CACM-2430         21        N         0.00         0.000000
62         CACM-1566         22        N         0.00         0.000000
62         CACM-1806         23        N         0.00         0.000000
62         CACM-2342         24        N         0.00         0.000000
62         CACM-3086         25        N         0.00         0.000000
62         CACM-2216         26        N         0.00         0.000000
62         CACM-2596         27        N         0.00         0.000000
62         CACM-3055         28        N         0.00         0.000000
62         CACM-2195         29        N         0.00         0.000000
62         CACM-2326         30        N         0.00         0.000000
62         CACM-3045         31        N         0.00         0.000000
62         CACM-2200         32        N         0.00         0.000000
62         CACM-1725         33        N         0.00         0.000000
62         CACM-1957         34        N         0.00         0.000000
62         CACM-2649         35        N         0.00         0.000000
62         CACM-1888         36        N         0.00         0.000000
62         CACM-1911         37        N         0.00         0.000000
62         CACM-1595         38        N         0.00         0.000000
62         CACM-2924         39        N         0.00         0.000000
62         CACM-2134         40        N         0.00         0.000000
62         CACM-2337         41        N         0.00         0.000000
62         CACM-1367         42        N         0.00         0.000000
62         CACM-1424         43        N         0.00         0.000000
62         CACM-0335         44        N         0.00         0.000000
62         CACM-2809         45        N         0.00         0.000000
62         CACM-3175         46        N         0.00         0.000000
62         CACM-1825         47        N         0.00         0.000000
62         CACM-2289         48        R         0.12         0.020833
62         CACM-2734         49        N         0.12         0.020408
62         CACM-2110         50        N         0.12         0.020000
62         CACM-2560         51        N         0.12         0.019608
62         CACM-1158         52        N         0.12         0.019231
62         CACM-3163         53        N         0.12         0.018868
62         CACM-3156         54        R         0.25         0.037037
62         CACM-1828         55        N         0.25         0.036364
62         CACM-2931         56        N         0.25         0.035714
62         CACM-2896         57        N         0.25         0.035088
62         CACM-2898         58        N         0.25         0.034483
62         CACM-2973         59        N         0.25         0.033898
62         CACM-1262         60        N         0.25         0.033333
62         CACM-1664         61        N         0.25         0.032787
62         CACM-2598         62        N         0.25         0.032258
62         CACM-2232         63        N         0.25         0.031746
62         CACM-1834         64        N         0.25         0.031250
62         CACM-2060         65        N         0.25         0.030769
62         CACM-2918         66        N         0.25         0.030303
62         CACM-2515         67        N         0.25         0.029851
62         CACM-1948         68        N         0.25         0.029412
62         CACM-0678         69        N         0.25         0.028986
62         CACM-0950         70        N         0.25         0.028571
62         CACM-2484         71        N         0.25         0.028169
62         CACM-1795         72        N         0.25         0.027778
62         CACM-3075         73        R         0.38         0.041096
62         CACM-2785         74        N         0.38         0.040541
62         CACM-1933         75        N         0.38         0.040000
62         CACM-2266         76        N         0.38         0.039474
62         CACM-2795         77        N         0.38         0.038961
62         CACM-1870         78        N         0.38         0.038462
62         CACM-2714         79        R         0.50         0.050633
62         CACM-2895         80        N         0.50         0.050000
62         CACM-2470         81        N         0.50         0.049383
62         CACM-1928         82        N         0.50         0.048780
62         CACM-1601         83        R         0.62         0.060241
62         CACM-2648         84        N         0.62         0.059524
62         CACM-3059         85        N         0.62         0.058824
62         CACM-1811         86        R         0.75         0.069767
62         CACM-2709         87        N         0.75         0.068966
62         CACM-2263         88        N         0.75         0.068182
62         CACM-1409         89        N         0.75         0.067416
62         CACM-3065         90        N         0.75         0.066667
62         CACM-2837         91        N         0.75         0.065934
62         CACM-2865         92        N         0.75         0.065217
62         CACM-1382         93        N         0.75         0.064516
62         CACM-3084         94        N         0.75         0.063830
62         CACM-1932         95        N         0.75         0.063158
62         CACM-2889         96        N         0.75         0.062500
62         CACM-2261         97        N         0.75         0.061856
62         CACM-1792         98        N         0.75         0.061224
62         CACM-3096         99        N         0.75         0.060606
62         CACM-1468         100       N         0.75         0.060000


QueryID: 63
P@K = 5: 0.666667
P@K = 20: 0.333333


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
63         CACM-3075         1         R         0.08         1.000000
63         CACM-2289         2         R         0.17         1.000000
63         CACM-2266         3         R         0.25         1.000000
63         CACM-2973         4         R         0.33         1.000000
63         CACM-2896         5         N         0.33         0.800000
63         CACM-2114         6         N         0.33         0.666667
63         CACM-2884         7         N         0.33         0.571429
63         CACM-1601         8         R         0.42         0.625000
63         CACM-1795         9         R         0.50         0.666667
63         CACM-2557         10        R         0.58         0.700000
63         CACM-1468         11        N         0.58         0.636364
63         CACM-2785         12        N         0.58         0.583333
63         CACM-2679         13        N         0.58         0.538462
63         CACM-2433         14        N         0.58         0.500000
63         CACM-2895         15        N         0.58         0.466667
63         CACM-1957         16        N         0.58         0.437500
63         CACM-2570         17        N         0.58         0.411765
63         CACM-2851         18        N         0.58         0.388889
63         CACM-2342         19        N         0.58         0.368421
63         CACM-2685         20        N         0.58         0.350000
